,Variance,Kurtosis,Skewness,PFD,Hjorth Mobility,Hjorth Complexity,Spectral Entropy,Seizure
16,1.0332598677829475e-08,0.3747348933861346,-0.07415524801660021,0.5705685750334295,0.00557528831614204,275.7505343349624,0.4171100049912452,1
17,7.86419219653125e-09,0.21352384112735526,0.11625632429494458,0.5558962142488365,0.008083735391122912,209.59928680218067,0.47062072504703706,1
18,1.924242888243261e-08,0.14891816622066542,0.16279140203333722,0.5595144858568165,0.005136505860125034,320.96994325239467,0.2772346779248699,1
19,2.7550491923608964e-08,0.567639727879093,0.3701390098809105,0.5751647033375185,0.002481797345725393,511.3282480367781,0.2300728156282574,1
20,2.032920250796145e-08,0.71616524703804,0.3136302168926575,0.5713084604235947,0.003293632051561776,432.9583370533642,0.1976934593776956,1
21,1.5315071180116856e-08,0.8272803258094218,0.08916595370135454,0.5779293577204938,0.0018921183805985628,550.8625350547874,0.20396238310280354,1
22,1.509809945285095e-08,0.8574343854695411,0.4899588144840117,0.5736586628054089,0.0026081350696171737,487.57834709267263,0.2590600484756445,1
23,1.9317836362891363e-08,0.7873064738313641,0.15890814343764334,0.5707434498173212,0.0023803138328051822,555.8792704492859,0.22421611069912886,1
24,1.3333564510997129e-08,0.07943594918718144,-0.07786482607828353,0.576418106375382,0.002036601162199689,589.4306130041455,0.19739191167561368,1
25,1.353109561646679e-08,0.660714394004033,0.0006660246657603878,0.5662908276975062,0.00468086276138471,319.6716309789024,0.3577025511524374,1
26,1.2709262814491214e-08,0.6672180756800797,0.08314925393344727,0.5604353545590984,0.005881381865649682,280.86813683296964,0.3949858845620067,1
27,1.6287391081085658e-08,0.4044200010616961,-0.06276601459305244,0.5624763634067853,0.004820784870844491,304.79345293481725,0.3327684600172821,1
28,1.3946053511682227e-08,0.37686350811246094,0.0469249396936062,0.5664557402986509,0.004110698572863236,322.6840308256905,0.3288285921024935,1
29,2.292082673532764e-08,0.2618434043478905,0.1573909671599835,0.5779428022641363,0.0026051408783512122,430.0082376858613,0.2984129935173925,1
30,1.956793576291828e-08,0.9544836203168372,0.34408460913885186,0.5811141510827688,0.0029079688404381704,372.9008468698937,0.3561740333227277,1
31,1.938410227424211e-08,0.9575725501265936,0.3960698434382071,0.5745523656442284,0.003165144490314401,390.6516371554885,0.29503538909539634,1
32,1.86621291782844e-08,0.6697663326353519,0.13145496798942055,0.5679211423177526,0.0031752267910627185,426.8727652673037,0.28169119751224503,1
33,1.6140205093476998e-08,1.2624928731888692,0.1062637731846304,0.5676227180305028,0.0026481715665691435,448.8503949139995,0.30329267435351875,1
34,1.2155321746175551e-08,1.2374316106898726,-0.23284936108352505,0.5885523212608851,0.0023659095990617245,349.25554266016985,0.3619009063188012,1
35,9.72540990766924e-09,0.2449856069956587,0.1147789580394052,0.5674232439896021,0.005080316382093205,273.95789483100043,0.4677943460866697,1
36,1.750357846686139e-08,0.3325950368909436,-0.0403097927073321,0.5602575473187751,0.005450982412355581,295.2239688034106,0.37776140512610895,1
37,1.6655018887141322e-08,0.3819137260067102,-0.06271775064460823,0.5659980075803547,0.0045945781464306525,310.9165327610552,0.38606718153325337,1
38,1.8007072523309032e-08,0.05525957866849692,0.050546365950392025,0.5686862304508243,0.004554653945274933,330.27685161501154,0.3718104876414712,1
39,2.2745536387576487e-08,-0.11279653672471472,0.02061949278456281,0.5791977224093151,0.003907143878698618,333.4020030503653,0.3939111600841991,1
40,2.235418931198885e-08,0.4875193219062125,0.28598958670480396,0.5726946014083917,0.0037266392692088725,336.98608745528213,0.4026503562557345,1
41,1.5776585612232016e-08,0.05015677882588565,-0.07877094891029837,0.5835123242007759,0.0037971153484945906,321.79173564994704,0.4448306996740797,1
42,2.0568539943107364e-08,0.15230699002627382,0.07471653954782094,0.5756375062276656,0.0039845804107043045,328.365617790982,0.39125966610128016,1
43,2.4278342649097137e-08,1.1183999569362928,-0.05073321615966722,0.5793897841712898,0.002924178490567839,365.01387500010316,0.3379597939613991,1
0,1.0636230547786065e-09,0.3245046545725707,0.003981359104034522,0.5905015030091152,0.004594525349991493,172.31205218185744,0.569318690982302,0
1,1.3111054806748114e-09,1.271935899609584,-0.08772293760512208,0.5916025455466362,0.004467970433298698,161.87312495652387,0.5796856361186061,0
2,2.0291571164831792e-09,1.1545778158319118,0.06164604295582116,0.5899423829929601,0.0035813108853671384,248.46034406041213,0.4805932147042473,0
3,3.7020443328586496e-09,0.7196340852946858,-0.17109814143766902,0.5709056830131637,0.005987666898181576,238.25396020565003,0.5340029613249592,0
4,9.250356882658273e-10,2.31747602410487,-0.2879677781140845,0.5742667822100289,0.004693098077504129,240.5627893791913,0.5360987454419979,0
5,8.16579055309939e-10,2.1149557880474963,-0.5867499312803951,0.5780359061161974,0.004943562080982188,213.35966485498142,0.5333899442201501,0
6,7.28608433528144e-10,1.2103172370037871,0.006536699273288611,0.5771808158791315,0.004978437865876385,202.79474007804583,0.5350836310922955,0
7,7.928436758693345e-10,0.6452495385022748,-0.14888182893155755,0.5786524207510667,0.004927946258653176,198.86791944817261,0.5792819927372251,0
8,5.684554082663823e-10,1.5617384458985966,0.0680121275374309,0.5805774787740218,0.005531129475129765,182.69884642206196,0.5587097495143509,0
9,4.759504606016839e-10,0.4645886271592376,-0.06234546639746678,0.5774768779309594,0.0056883684512316224,187.56952844097648,0.537985157744546,0
10,7.209431816607676e-10,2.2827251549895684,0.0025963167034404274,0.5813069418982891,0.004877804796105704,182.7367095698255,0.6129656251653021,0
11,5.204687688024934e-10,0.8333269722145378,0.25765833689674383,0.5850717496008562,0.005729217863684025,157.30740339999355,0.6155729656650334,0
12,8.595340319303995e-10,1.2330869266073392,-0.2120928829901366,0.5885769406878443,0.004903964594774203,174.31612812398097,0.5263635228529148,0
13,2.051516620852718e-09,1.36511493137673,-0.09387635477231347,0.5910279114263242,0.003710066999766972,200.27820839426656,0.5252806817124043,0
14,1.2746499372308105e-09,1.6230230428870065,0.13064861076506729,0.5849397532163579,0.004272942910633557,187.7816835578291,0.5600718249316682,0
15,1.933761178717003e-09,2.124765066216394,0.2580745017908906,0.5928499056967261,0.0036578093385852273,209.37048127502942,0.5311398962531981,0
16,9.836768156297802e-10,1.946443313246882,-0.1059494454647288,0.5861855048820838,0.004432273947703544,186.9593475414732,0.5315049064153682,0
17,1.2875063838444001e-09,1.630760377789814,0.06544322453208633,0.5876051183654453,0.00437366392721923,193.78381367889327,0.4773742238937269,0
18,9.234287783879988e-10,1.3165065999718604,-0.2774891488158763,0.5872848483948444,0.0049267822885429476,162.9379545813199,0.6123418794301619,0
19,1.3969856736144001e-09,0.8952424821904059,-0.030784194483385933,0.5883974509143918,0.004122719830396058,191.04588189660026,0.5695259010005229,0
20,1.134237083913986e-09,1.4804081283265516,-0.20227259143775045,0.5843594225518464,0.00429826734676593,189.87123082437347,0.5242380152755046,0
21,9.280465421341405e-10,1.8925837872700533,-0.042177448821072,0.5861124312063885,0.004971892866501465,163.5048507770771,0.5747745250250028,0
22,8.089377068584856e-10,1.2296847598391092,0.03662249028574683,0.5843120082680604,0.0047925620642562975,179.09225372014492,0.5108966465170856,0
23,9.711647471545697e-10,0.6396153954054106,-0.07430899619020791,0.586037189225771,0.004984293782971629,163.75286843806958,0.6217021893083253,0
24,7.790998400704875e-10,1.4660275600947956,-0.2250778337728909,0.5842793359601444,0.004895232053896476,189.13714021160126,0.4813152638078562,0
25,1.1009026284720828e-09,0.7648190423528574,0.03951946391674591,0.5884175918524323,0.0043810250479472635,186.5386266663946,0.4897885704694086,0
26,1.1907270018719076e-09,0.4593315826472872,-0.11305672662169132,0.5895201198124056,0.004651185297173996,166.36884319808755,0.6033423235570047,0
27,2.653852159093833e-09,3.1952637964778083,-0.043403588840508316,0.5958058460532365,0.003343915940080412,210.2621681302062,0.4660353897899744,0
28,1.6663214608536361e-09,0.59190268535129,0.03097168275430058,0.5947379604346971,0.004237880940672774,168.973092031152,0.5794555407571694,0
29,1.891850544113796e-09,1.9116587575857,0.3855384548217602,0.5903255926494962,0.003472988293320465,220.45301211491415,0.4895777462256005,0
30,1.7267567349536896e-09,2.2807068468010807,-0.12771246705658046,0.5913480611546303,0.003704587512837535,193.29206397204825,0.4799922996439785,0
31,1.1208020498320506e-09,0.5469052429240494,-0.007603448366204908,0.5905322550429023,0.00460716493392185,167.41781007355053,0.5754700857179122,0
32,1.4651544841535393e-09,0.6669349717318213,-0.02967235723124796,0.5942575433816575,0.00425490694553511,174.14335790940868,0.5577498447610258,0
33,1.8379122514856271e-09,1.0277329371588608,0.16291986654413734,0.5973615663775124,0.00380102628874477,187.9621064565625,0.5198398207294722,0
34,3.1204049756312253e-09,2.519035098981236,0.3096177061065691,0.5965032948449357,0.0030887647908212127,228.09374176303726,0.4552856568135263,0
35,1.5922645044482736e-09,1.4162671534055402,-0.05174753052618993,0.5881033661837101,0.003836458123066758,200.9251955298183,0.46804567878668396,0
36,7.886315240846771e-10,1.1989487596215922,-0.100690072407151,0.5816694597264029,0.004677781565910024,189.16451841309552,0.5298723499798235,0
37,1.4313695538654035e-09,0.48741145842201394,-0.16956041524911336,0.5859964377026322,0.004178824475768179,182.53678928361762,0.6001084899888116,0
38,1.5638155711929553e-09,0.14468545123817825,0.07512142640938142,0.5957568083781325,0.00399905878724814,181.3466305252374,0.4874005786297859,0
39,1.6377825058380527e-09,0.8180535728131475,0.08572920924295117,0.5914499787196664,0.00369864291871096,206.8710703323329,0.4933564867211672,0
40,1.4073165191173733e-09,0.3294898359180192,-0.07671582183128932,0.5951235126514506,0.0041194439960319604,172.51794173297313,0.5673624685703466,0
41,1.7804766195092564e-09,1.4522108119136472,-0.054028306828731484,0.5963181614282135,0.0036356223582121295,207.13008590715611,0.5320097634269272,0
42,2.1948333576100213e-09,0.4704174759129641,0.11179687285371803,0.5962083105301836,0.003513166356597618,204.17463368943038,0.4703924083931301,0
43,2.693610115153563e-09,8.110015217170906,-1.3220465788013132,0.5957370603074416,0.003287150704451659,212.81869733158672,0.4521075785258147,0
44,2.735383387480479e-09,2.8298707195629818,0.658909172507509,0.5946592476047718,0.0030515370063152647,229.90505642305348,0.4076818603977019,0
45,1.7837367711124007e-09,0.9266266709929556,0.0196711931430616,0.5915952104099378,0.003297874732446439,246.9170291332689,0.4232898490350968,0
46,1.636108998336713e-09,-0.02200929134744441,-0.05564639107479149,0.5919939800633108,0.003508181733229846,218.80102959198976,0.4145286070540661,0
47,1.8331975440682608e-09,0.7380274055967242,0.0931471808768613,0.5957803232405997,0.003498451478566255,208.40326687891894,0.4647286424352216,0
48,1.7679579486062895e-09,0.7693666071183219,-0.12531531820857075,0.5935278938359875,0.003242560893571002,243.03877279085896,0.40507509376213596,0
49,1.472427655891185e-09,0.4320031403327634,-0.10500247459610164,0.5934472598823056,0.0038317205959358014,192.82677660759842,0.4812530521973568,0
50,7.40807404574803e-10,1.077198051293652,-0.002840845848437616,0.5782434015520667,0.004302836542585928,246.1189804843391,0.4108067327232463,0
51,6.590134716350472e-10,0.7544373057999397,0.2688958271526233,0.5796040082853225,0.004840717322558961,206.10290947895126,0.4518388770988662,0
52,1.187906792624502e-09,1.7542626937550891,-0.10831871452521692,0.5811325326462616,0.0038452523082088655,254.42287780396998,0.3908953395992741,0
53,8.649019817136791e-10,1.5643874081996525,-0.0733713682102599,0.5821593574961201,0.004235248048919536,223.15192668993237,0.4686900114471677,0
54,2.2977777857910604e-09,6.891958614291937,-0.12043782765873486,0.5870710446566315,0.0031760569488337013,242.85030288992127,0.4284765541486603,0
55,1.5501146995453962e-09,6.413345815150037,-0.04713877129696161,0.5851392518488618,0.003678430150654926,221.25183755266892,0.4990575365793822,0
56,1.1328022875129573e-09,0.7299184142052958,-0.009625562659146695,0.5862900259525599,0.0041603305756237365,195.64879155036112,0.5269795091844787,0
57,1.4131200408899665e-09,1.0283397437436559,0.024729121269100943,0.5902528304082683,0.003952184387377049,192.1246639440608,0.5150126064129256,0
58,9.310481870281154e-10,2.630935869952031,0.2355926074156979,0.5831917585280445,0.004001708401199402,225.87241265382005,0.4724196882287795,0
59,1.1578435866050569e-09,3.3857634783486894,-0.19449739706011027,0.5849738363275082,0.0040681235063597075,198.89845230058862,0.5247446532287189,0
60,1.1519144249575608e-09,2.2382178763342604,0.11145567773162224,0.583752900602638,0.0039800119468634135,208.53654580273542,0.4717531037949436,0
61,1.2613189017034716e-09,5.109809846171938,0.08274220062261149,0.5846123031953054,0.003706721910925657,227.57956670916687,0.4579831771811134,0
62,6.976648808801682e-10,1.2741445668834543,-0.08234159387172965,0.5818377714329462,0.004987577923882968,173.2677093655442,0.5637989108244377,0
63,1.0303129166171267e-09,0.9837034435649524,0.1840033131925426,0.589892215198441,0.004767645548638328,167.24421520527034,0.5844975244929226,0
64,1.3755184646695425e-09,1.3551457046420847,-0.09490848758336684,0.5879031081186701,0.004309898754820915,174.33018627641113,0.5485088790647741,0
65,1.54177371596947e-09,4.193234906814786,0.2892208741622061,0.5848401450133472,0.0034604211422108577,238.22493675699485,0.42576490537433176,0
66,8.236928308853678e-10,2.124626568718701,-0.02696925161808818,0.5819070467918128,0.004598853524902964,193.07967643817813,0.566969454276709,0
67,1.3136282492401062e-09,1.0753362300276368,-0.002983433023980441,0.5913413046706608,0.0039669709861049575,187.7913506501751,0.5157347322171311,0
68,9.507513477734294e-10,0.5493246268931404,-0.1596214570556576,0.5887863453226432,0.00459581342414029,177.5800754596891,0.5836672124202628,0
69,1.3431456911673854e-09,0.9140949765070412,-0.04265778627108013,0.5867128103549154,0.004108747568951258,191.20477971536462,0.5053625007822063,0
70,1.538111961618191e-09,1.831908033409608,0.0516210372594192,0.5861964936237615,0.0036628359758577454,216.51299707394185,0.4491828241976527,0
71,2.013290976075897e-09,3.4111261476812245,0.15414304593803993,0.5915582821358779,0.003446537005106493,221.96648737650472,0.4142128723732075,0
72,1.1700013654577918e-09,1.7701789366249423,0.2192457765584688,0.5858867018302624,0.003949787683638693,223.85086252383124,0.4253224278526487,0
73,9.881122042879898e-10,1.9137308879711377,-0.12913528700263524,0.5822507064617584,0.004132417468093324,218.49266128256286,0.4764600116839828,0
74,6.599798144655542e-10,0.9180647652909548,0.00930456374540603,0.5819329247575734,0.005044473669182681,179.39481486319698,0.5514128613590624,0
75,9.517125678077796e-10,0.8741237690552316,0.04287115576160702,0.5859106314935386,0.004187838761252357,200.3394034828181,0.5056448184528854,0
76,1.6378915444236733e-09,3.170509209973842,0.15965906244499947,0.586183900466758,0.0032720533850585237,261.8348170450774,0.4407656608958781,0
77,1.1785858950109502e-09,1.8566858562756792,0.16543145360750824,0.581507550093881,0.004177006436962649,210.96940282609498,0.5011720161525012,0
78,8.873815390435893e-10,2.0832630371493672,0.10684472577957876,0.5786288409636432,0.0042013629477798175,238.52594764981475,0.3737166125323981,0
79,8.974749496746957e-10,1.3719059779562095,-0.016000691058679756,0.5832893072088366,0.0047651415964282025,184.16064744428047,0.5426357124540031,0
80,8.708883863696416e-10,0.913701479512135,-0.0586021485720997,0.5879046293164301,0.004589121451754862,182.7207962099,0.5813939535226232,0
81,1.2323497334440838e-09,1.876151783710891,0.1299552832311494,0.5882391358780455,0.004526333083206782,178.08360877892898,0.5641255925649247,0
82,1.0090538124832888e-09,0.7850005820358631,0.010805437687337624,0.5846125915904191,0.004397873022112699,191.1023138094854,0.5445175880003942,0
83,5.136184989612857e-10,0.8722064087129701,-0.0712549772966454,0.5805325330578711,0.005566524537237023,165.59977597735138,0.5767508468925393,0
84,1.3594425401358513e-09,2.997446137595451,0.1443811442775567,0.5863979800579354,0.004104582444349411,191.5568612519077,0.5634132920823763,0
85,2.4266947315134405e-09,2.0999970833709307,-0.17274854084300606,0.5891979907001351,0.0032461860985882893,225.69429673621448,0.4965714044083892,0
86,6.712624699082469e-10,0.9965226019905096,-0.0470271851723319,0.5805280727329919,0.004846164262767415,191.60488542805172,0.5492349783565116,0
87,9.845405097290322e-10,1.5803644972176767,0.19719865197817787,0.5839762063360615,0.0043903606837571605,194.42302201192413,0.45796278472360796,0
88,9.646668038747853e-10,2.8871278120359336,-0.2515202505318237,0.5875969470952679,0.004679363170865517,168.7603667633101,0.555458044400796,0
89,9.496170025615816e-10,1.5973754909808808,-0.05000686774410512,0.5853238448013908,0.004605083036033832,187.6761627435204,0.513875731691531,0
90,1.2025265374344097e-09,2.2977890383306026,0.3931506953418646,0.5885985209060363,0.004055574512678046,199.58786391801198,0.4738763909218999,0
91,1.1139745288839852e-09,1.597127217075457,-0.1741167810424291,0.5896483656012704,0.004148449105588193,188.114509733443,0.5179249644847679,0
92,9.825512702720628e-10,1.7451835654622487,-0.2509301058364634,0.5869863114999178,0.0041797630789439134,195.2122162611333,0.5476677508819849,0
93,1.9259929723750027e-09,1.2974238658045218,-0.03361409221795236,0.593549090891934,0.003509315200716083,213.0363198372833,0.470996892804465,0
94,1.2645731011081365e-09,0.6773525849645301,0.01944810221075986,0.5873391299015455,0.0038273366826627134,215.60904133457188,0.523219295137062,0
95,6.710302514994792e-10,0.9914436407568128,0.008941264975722266,0.5804211478167828,0.005003027349312889,180.24828963890133,0.5238331346224836,0
96,6.814247644808163e-10,0.6053550913699998,0.0699445170149195,0.5816191022940038,0.005071142624009938,171.7368323086938,0.5469013744773192,0
97,8.19296553466883e-10,1.0942082058152736,0.05607362056207812,0.583499606898944,0.004997424518468393,173.32285384410648,0.6009048716523382,0
98,1.4734559184300842e-09,1.90188325755816,-0.22634713836109105,0.5855713728780972,0.0035678645370364396,221.72065040458318,0.4870055757092866,0
99,1.3953073876203395e-09,4.230107388595879,-0.19372428564470864,0.5848871754302789,0.003583665132509865,226.6532544864461,0.4589858447747846,0
100,5.501279733862143e-09,1.0146036985533158,0.040993240642371365,0.605223581647166,0.0021597718316821667,288.7195338876387,0.3238515085513581,0
101,3.484289791697414e-09,0.4413507844429508,-0.0874256610961126,0.5991619879762745,0.002289082627552005,320.33428851906984,0.2897983156943648,0
102,3.109597875817544e-09,0.042642734844374974,0.04733509014847968,0.5962061638927243,0.002062738040494902,364.45161343310036,0.26523712853282805,0
103,4.205177872599331e-09,0.03078793295302836,0.0648666235260927,0.5994218121965941,0.002012408308029392,350.3009552414205,0.2656312732203213,0
104,2.723671110472687e-09,0.39890466504224986,-0.1832243297032412,0.5969218735699903,0.0022716375302580115,320.37792045763393,0.2986318918735861,0
105,2.7793926717385496e-09,0.2279678755010274,0.14018639814146094,0.5948719706205275,0.0023403280300160986,325.34905066129755,0.3267071458566249,0
106,3.567841517798905e-09,-0.01651211216745319,-0.026628572353309118,0.5998586589672444,0.0021566225110346312,336.3042569807976,0.2694147945740972,0
107,4.099812165324932e-09,0.5003561527471903,0.09740271826385828,0.6006871296009159,0.002100313401991119,315.1821565607058,0.3401294486869477,0
108,3.607166038182748e-09,0.7042870300726266,-0.1820839553159085,0.5985119865949137,0.002285184444084121,323.9052168878334,0.2857111861332299,0
109,2.824823652483588e-09,0.7574926896710462,-0.15066522652366438,0.5982833945847131,0.0022685486247113786,322.98689516730775,0.30413630815441245,0
110,4.183049368855855e-09,0.5834099566144418,0.06870035592245377,0.6046604266483345,0.0020740877457257625,321.22346407355394,0.301892059282926,0
111,3.250023255224914e-09,0.05372110641609732,-0.06745069455980462,0.5967396716766414,0.002066195687386885,368.5755703856522,0.29423896170887304,0
112,4.928769350320165e-09,0.2160035747913014,0.02886491417348248,0.5976673067831575,0.0019062479608948774,359.0416685458704,0.2541207398377436,0
113,2.887565199149733e-09,0.3926525170971663,0.01875385861775057,0.5989798187450333,0.0021818746113816483,331.9993642441849,0.27928376550667783,0
114,3.5868254545140684e-09,0.4678708415740894,-0.0062798788945386454,0.5951146709939998,0.00209293283168934,355.59861861072426,0.24538931346480136,0
115,4.641495785158886e-09,0.9410720484995316,0.20865510186026615,0.6038292540876049,0.00217194622014133,295.843775579097,0.2820618116506897,0
116,3.344014043692069e-09,0.3406214448320763,0.07525917482263812,0.6006158206842797,0.0022629139851238892,302.58745364432565,0.2901028893281234,0
117,3.125717731167317e-09,0.1098052291105643,-0.09355974361715448,0.5945296508263189,0.002061100861819255,376.48871669748365,0.2546669394636269,0
118,3.8992543528218356e-09,0.20730469581819566,0.1448341587154561,0.5986909443609572,0.0020193809356314294,345.10349103794533,0.2623176371750956,0
119,5.200604106136067e-09,1.3914584570020605,-0.023869794601328858,0.6005743508110543,0.001996856699401685,342.82678823482934,0.28663374071794984,0
120,3.339636081229783e-09,0.3033697118324267,0.051103860740159525,0.5981331511458873,0.002140076688035075,342.3415566115812,0.2921123588906334,0
121,3.5801616675212577e-09,0.5487335729880785,-0.101954264109859,0.5984815874812025,0.0020472658384480653,366.1056059134692,0.2744965231810649,0
122,4.039942545237334e-09,0.2543778523941367,-0.1642483882275499,0.5983649163639232,0.002060039852258512,352.124893973657,0.2691971890533429,0
123,4.3568340328381015e-09,0.15243807374614846,-0.13821348088725893,0.6008040132299061,0.0022447043435942404,295.929891423569,0.2847652634681255,0
124,3.967937152485828e-09,1.0234940650013034,0.1916088692387528,0.6038055679656614,0.0022102406598319296,295.7311548951121,0.3318513902140093,0
125,3.689465054667543e-09,0.33417520650736393,-0.01028154419803097,0.5997527443507049,0.002055736087461957,355.4982840290409,0.2798236688670291,0
126,3.579699283960832e-09,-0.029135413252380376,-0.10605528303599827,0.5966185690738993,0.0021149519572105577,366.87290145446815,0.23128410845801475,0
127,3.868528229693742e-09,0.07817451285053245,-0.024575748396542363,0.597909341053856,0.0018358740959607109,397.1611257696112,0.21374249971898354,0
128,5.046320925691118e-09,0.7445029896436782,-0.14179635111082786,0.6013746580732864,0.00196256117308087,349.8820442730894,0.2547008722342444,0
129,3.955631101577939e-09,0.6335921585041914,0.07648509623265624,0.6017770617744821,0.0020495399362926874,331.19643684882266,0.28194252811722764,0
130,3.4111969570018517e-09,-0.035670342805212314,-0.25915496115839043,0.596841123932581,0.0021120657240827185,344.3361253710325,0.2950244298828761,0
131,4.392194057970318e-09,1.4374337264654589,-0.13760744997696778,0.6006601899174929,0.002016699154031093,350.21598463131266,0.23166096622912416,0
132,3.729590688151998e-09,-0.17014907055194195,-0.03936005326960303,0.6001560765316856,0.002107187015213248,341.5630732969996,0.2833803113809157,0
133,4.651000007625048e-09,0.9232676109584234,-0.12570592682677073,0.5984536016873537,0.0019696468458331,364.89903694442086,0.25736082741004396,0
134,3.9847179055106524e-09,0.7343590859293093,0.11230541534571707,0.6004336372860156,0.0023694614776708024,288.07161466886674,0.30941902394230925,0
135,3.329685872615671e-09,0.3860162099993052,0.03056258974787375,0.5981077744758715,0.002108643150546982,332.89773939476044,0.2889029609211217,0
136,3.4456755722814216e-09,0.04956241642867402,-0.11746086764204512,0.5997401073154284,0.0020451038764460177,341.88811484186385,0.2454296496799717,0
137,3.667420500069137e-09,0.09402228151158573,0.1387792612076118,0.5994154319944205,0.002030044354160023,359.62493998593294,0.26143867168628976,0
138,4.1007440113923145e-09,0.3625731700611319,0.0955920647643414,0.6000562352153381,0.0020375132898102035,339.1887249712558,0.2880947231553561,0
139,4.842873201622863e-09,1.303505076793776,0.1564274181181237,0.6005162591105115,0.0019783972550726967,353.0827955038448,0.2661970361589522,0
140,4.786712883400814e-09,0.6569062744880252,-0.22978265053139524,0.6033732655938971,0.0021526496889782906,320.96213696040587,0.3205696213196363,0
141,3.776754967647447e-09,0.3933769190690051,0.04442057572350696,0.5979546098494296,0.002026008978920125,360.2629453859144,0.2603721706383129,0
142,3.774339630654427e-09,0.6243282952094915,-0.08047779950841634,0.5999154601977422,0.0020544350074807468,327.60241525139105,0.2754939674868354,0
143,2.847802990775901e-09,0.4232986311846084,-0.17092483765792044,0.5945678820839196,0.002159446605305757,364.3610860242181,0.2511455858672895,0
144,3.354830172666445e-09,-0.08186144836183208,-0.02989995664375272,0.5985026781821357,0.00211416924835332,335.4696266608499,0.2705772988153398,0
145,3.254578105149252e-09,0.07077557845812928,-0.016366360376086853,0.5999123612793066,0.0021990209438882517,328.53658932229166,0.30377253118065234,0
146,4.654254417172717e-09,0.4421636663578015,0.02256287018158234,0.6041546179656283,0.002166943999397261,293.2789399512921,0.2962570840009721,0
147,3.1940210474674447e-09,0.6680781673240025,0.00015430838317088502,0.596003774841525,0.0021954207181654377,343.95380588251544,0.2542433779709141,0
148,3.60546544994308e-09,0.06218249587501212,0.0014021515617123708,0.5978353334964125,0.001993225565011006,360.2279315966375,0.2637413922292263,0
149,4.595269330395661e-09,0.2708204073967657,0.038937624320591134,0.6028533404707089,0.002035610949700238,320.336361726004,0.27096625562956195,0
150,8.109802267033261e-10,1.982210451309994,0.13958648378032576,0.5837774360138671,0.0036127008733106,258.49622362173653,0.4642396016080883,0
151,6.692615856125854e-10,3.7290131185176034,-0.019023990723423773,0.5841053527447869,0.003773928192353922,229.54328059169092,0.4874268060828434,0
152,1.3686400299241875e-09,2.543293113400784,-0.12673021056796066,0.5906709187341511,0.003171220426868137,259.7235808575601,0.4305615383514268,0
153,9.055758186837711e-10,3.0624307769535712,0.2013544984074036,0.5849429868374577,0.0038580176695404774,212.26051755487782,0.581612671843083,0
154,8.018887462958728e-10,1.5205345943228654,-0.1908315527164023,0.5904518897889838,0.0042507364368376144,178.9714368801729,0.6483709813084683,0
155,2.2140087423129898e-09,3.47854913853643,0.4530333673376776,0.5894157220505588,0.002575365718633589,287.00158776968857,0.40415781014808544,0
156,8.193256353060803e-10,3.001767253254387,-0.05432595460444941,0.5834743500995146,0.003442788589759221,249.7412790621141,0.4534361956483334,0
